username,item,rating,user_id,item_id
Alex-Atkins,george-t-stagg-bourbon-fall-2017,4.0,28,193
Alex-Atkins,glendronach-parliament-21-year,4.25,28,204
Alex-Atkins,highland-park-18,5.0,28,237
Alex-Atkins,johnnie-walker-18-year,3.5,28,258
Alex-Atkins,laphroaig-10,3.0,28,287
Alex-Atkins,noah-s-mill-bourbon,3.25,28,356
Alex-Atkins,parker-s-heritage-11-year-single-barrel-bourbon,3.0,28,383
Alex-Atkins,russell-s-reserve-small-batch-single-barrel-bourbon,3.75,28,422
Alex-Atkins,talisker-10,4.0,28,440
Alex-Lobov,appleton-estate-21-year-rum,5.0,29,16
Alex-Lobov,ardbeg-uigeadail,4.5,29,22
Alex-Lobov,bushmills-21-year-old,4.5,29,97
Alex-Lobov,compass-box-spice-tree,4.5,29,132
Alex-Lobov,evan-williams-single-barrel,5.0,29,166
Alex-Lobov,glenmorangie-18,4.5,29,211
Alex-Lobov,green-spot-single-pot-still-irish-whiskey,3.5,29,220
Alex-Lobov,hibiki-17-year-chrysanthemum-crane,4.5,29,233
Alex-Lobov,highland-park-18,5.0,29,237
Alex-Lobov,lagavulin-distillers-edition,5.0,29,282
Alex-Lobov,laphroaig-10,5.0,29,287
Alex-Lobov,laphroaig-cairdeas-2014,4.0,29,302
Alex-Lobov,macallan-rare-cask,5.0,29,324
Alex-Lobov,nikka-taketsuru-pure-malt-21-year,2.25,29,353
Alex-Lobov,plantation-xo-20th-anniversary-rum,4.0,29,397
Alex-Lobov,plantation-xo-20th-anniversary-rum,3.0,29,397
Alex-Lobov,powers-john-s-lane-release-12-year,5.0,29,401
Alex-Lobov,royal-brackla-21-year,4.75,29,420
Alex-Lobov,talisker-18,3.0,29,442
Alex-Lobov,wild-turkey-rare-breed-116-8,4.25,29,500
Alex-McCormack,ardbeg-corryvreckan,5.0,30,19
Alex-McCormack,ardbeg-uigeadail,4.5,30,22
Alex-McCormack,bowmore-18,4.5,30,75
Alex-McCormack,glendronach-parliament-21-year,4.0,30,204
Alex-McCormack,highland-park-18,3.0,30,237
Alex-McCormack,kilchoman-machir-bay-2012,4.5,30,269
Alex-McCormack,laphroaig-10,5.0,30,287
Alex-McCormack,laphroaig-10-year-old-cask-strength,5.0,30,290
Alex-McCormack,old-pulteney-21-year,4.0,30,376
Alex-McCormack,talisker-18,2.0,30,442
Alex-Pt,appleton-estate-21-year-rum,3.75,31,16
Alex-Pt,ardbeg-corryvreckan,1.5,31,19
Alex-Pt,ardbeg-uigeadail,4.0,31,22
Alex-Pt,balblair-1983-1st-release,5.0,31,28
Alex-Pt,balblair-1990-2nd-release,4.25,31,30
Alex-Pt,balblair-1999-2nd-release,5.0,31,31
Alex-Pt,benromach-organic,4.25,31,54
Alex-Pt,capovilla-liberation-pmg-rhum,4.0,31,110
Alex-Pt,capovilla-rhum-rhum-pmg-rhum-blanc-agricole-56,4.0,31,111
Alex-Pt,clairin-sajous-rhum-blanc,5.0,31,120
Alex-Pt,compass-box-3-year-deluxe-blended-malt,3.75,31,125
Alex-Pt,compass-box-hedonism,4.25,31,128
Alex-Pt,compass-box-spice-tree,4.25,31,132
Alex-Pt,foursquare-11-year-single-blended-rum-2004,5.0,31,182
Alex-Pt,glendronach-parliament-21-year,4.0,31,204
Alex-Pt,glenmorangie-18,5.0,31,211
Alex-Pt,glenmorangie-signet,5.0,31,215
Alex-Pt,green-spot-single-pot-still-irish-whiskey,5.0,31,220
Alex-Pt,highland-park-18,5.0,31,237
Alex-Pt,jim-beam-signature-craft-12-year-bourbon,4.0,31,257
Alex-Pt,johnnie-walker-green-label-15-year,4.5,31,260
Alex-Pt,johnnie-walker-platinum,4.5,31,261
Alex-Pt,kavalan-solist-amontillado,4.5,31,264
Alex-Pt,lagavulin-distillers-edition,5.0,31,282
Alex-Pt,macallan-rare-cask,4.0,31,324
Alex-Pt,nikka-single-malt-yoichi-15-year,3.25,31,352
Alex-Pt,old-pulteney-21-year,4.0,31,376
Alex-Pt,plantation-xo-20th-anniversary-rum,4.5,31,397
Alex-Pt,ron-diplomatico-reserva-exclusiva-rum,4.25,31,418
Alex-Pt,talisker-18,4.0,31,442
Alex-Pt,the-balvenie-portwood-21,4.0,31,454
Alex-Pt,the-balvenie-tun-1509-batch-1,5.0,31,456
Alex-Pt,the-balvenie-tun-1509-batch-2,5.0,31,457
Alex-Pt,yamazaki-18,5.0,31,516
Alex-Till,ardbeg-uigeadail,5.0,32,22
Alex-Till,ardbeg-uigeadail,4.0,32,22
Alex-Till,ardbeg-uigeadail,4.0,32,22
Alex-Till,booker-s-bourbon-batch-2015-01,5.0,32,63
Alex-Till,compass-box-spice-tree,5.0,32,132
Alex-Till,compass-box-spice-tree,4.0,32,132
Alex-Till,johnnie-walker-green-label-15-year,3.0,32,260
Alex-Till,lagavulin-distillers-edition,3.0,32,282
Alex-Till,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,32,422
Alex-Till,talisker-10,5.0,32,440
Alexander-G-bor-Szokolyai,ardbeg-uigeadail,4.0,33,22
Alexander-G-bor-Szokolyai,ardbeg-uigeadail,5.0,33,22
Alexander-G-bor-Szokolyai,baker-s-bourbon,3.5,33,25
Alexander-G-bor-Szokolyai,booker-s-bourbon-batch-2017-04-sip-awhile,4.0,33,67
Alexander-G-bor-Szokolyai,colonel-e-h-taylor-jr-four-grain-bourbon,2.0,33,124
Alexander-G-bor-Szokolyai,elijah-craig-barrel-proof-bourbon,5.0,33,156
Alexander-G-bor-Szokolyai,evan-williams-single-barrel,5.0,33,166
Alexander-G-bor-Szokolyai,george-t-stagg-bourbon-fall-2017,5.0,33,193
Alexander-G-bor-Szokolyai,glen-scotia-15-year,4.25,33,199
Alexander-G-bor-Szokolyai,lagavulin-12-year-2017-special-release,4.75,33,277
Alexander-G-bor-Szokolyai,lagavulin-distillers-edition,4.75,33,282
Alexander-G-bor-Szokolyai,laphroaig-10,4.0,33,287
Alexander-G-bor-Szokolyai,laphroaig-10-year-old-cask-strength,4.75,33,290
Alexander-G-bor-Szokolyai,laphroaig-25-year-old,5.0,33,294
Alexander-G-bor-Szokolyai,laphroaig-cairdeas-2014,3.0,33,302
Alexander-G-bor-Szokolyai,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,4.0,33,303
Alexander-G-bor-Szokolyai,macallan-rare-cask,4.0,33,324
Alexander-G-bor-Szokolyai,noah-s-mill-bourbon,4.25,33,356
Alexander-G-bor-Szokolyai,ron-diplomatico-reserva-exclusiva-rum,2.5,33,418
Alexander-G-bor-Szokolyai,russell-s-reserve-small-batch-single-barrel-bourbon,4.25,33,422
Alexander-G-bor-Szokolyai,talisker-10,1.0,33,440
Alexander-G-bor-Szokolyai,talisker-18,3.0,33,442
Alexander-G-bor-Szokolyai,the-macallan-fine-oak-21,5.0,33,468
Alexis-Montambault-Trudel,ardbeg-corryvreckan,4.25,34,19
Alexis-Montambault-Trudel,ardbeg-uigeadail,3.75,34,22
Alexis-Montambault-Trudel,bowmore-18,3.75,34,75
Alexis-Montambault-Trudel,glendronach-parliament-21-year,5.0,34,204
Alexis-Montambault-Trudel,glenmorangie-signet,4.75,34,215
Alexis-Montambault-Trudel,lagavulin-12-year-2017-special-release,4.0,34,277
Alexis-Montambault-Trudel,laphroaig-10,4.0,34,287
Alexis-Montambault-Trudel,laphroaig-10-year-old-cask-strength,3.75,34,290
Alexis-Montambault-Trudel,laphroaig-lore,3.5,34,309
Alexis-Montambault-Trudel,talisker-10,4.5,34,440
Alexis-Montambault-Trudel,talisker-10,4.0,34,440
Alexis-Montambault-Trudel,talisker-10,2.0,34,440
Alexis-Montambault-Trudel,talisker-18,3.0,34,442
Alicia-D,el-dorado-15-year-rum,4.5,35,153
Alicia-D,elijah-craig-barrel-proof-bourbon,3.0,35,156
Alicia-D,elijah-craig-barrel-proof-bourbon-b521,4.0,35,157
Alicia-D,elijah-craig-barrel-proof-bourbon-batch-a122,4.75,35,160
Alicia-D,evan-williams-1783-small-batch-bourbon,4.0,35,165
Alicia-D,evan-williams-single-barrel,3.5,35,166
Alicia-D,laphroaig-10,3.0,35,287
Alicia-D,larceny-barrel-proof-c921,4.5,35,312
Alicia-D,ron-diplomatico-reserva-exclusiva-rum,4.0,35,418
Alicia-D,wild-turkey-rare-breed-116-8,3.75,35,500
Amateurdu92,ardbeg-corryvreckan,4.25,36,19
Amateurdu92,ardbeg-corryvreckan,4.75,36,19
Amateurdu92,ardbeg-uigeadail,4.0,36,22
Amateurdu92,bowmore-25-year,5.0,36,77
Amateurdu92,glen-scotia-15-year,4.5,36,199
Amateurdu92,glen-scotia-15-year,4.5,36,199
Amateurdu92,glendronach-cask-strength-batch-12,4.25,36,201
Amateurdu92,highland-park-18,5.0,36,237
Amateurdu92,highland-park-cask-strength-release-no-3,4.25,36,242
Amateurdu92,kilchoman-machir-bay-2012,3.0,36,269
Amateurdu92,kilkerran-16-year,4.0,36,271
Amateurdu92,lagavulin-12-year-2022-special-release,4.75,36,278
Amateurdu92,lagavulin-distillers-edition-2023-release,5.0,36,283
Amateurdu92,lagavulin-distillers-edition-2023-release,4.5,36,283
Amateurdu92,lagavulin-the-ink-of-legends-2023-special-release,3.0,36,286
Amateurdu92,laphroaig-10,3.75,36,287
Amateurdu92,laphroaig-lore,4.0,36,309
Amateurdu92,macallan-rare-cask,4.0,36,324
Amateurdu92,nikka-single-malt-yoichi-15-year,4.5,36,352
Amateurdu92,springbank-17-year-madeira-wood,4.5,36,430
Amateurdu92,talisker-10,4.25,36,440
Amateurdu92,talisker-the-wild-explorador-2023-special-release,5.0,36,443
Amateurdu92,the-macallan-double-cask-15-year,4.5,36,467
Amateurdu92,yamazaki-18,5.0,36,516
Andrew-Eller,ardbeg-corryvreckan,4.25,37,19
Andrew-Eller,ardbeg-traigh-bhan-19-year-batch-4-2022,4.5,37,21
Andrew-Eller,ardbeg-uigeadail,5.0,37,22
Andrew-Eller,ardbeg-uigeadail,4.0,37,22
Andrew-Eller,ardbeg-uigeadail,5.0,37,22
Andrew-Eller,ardbeg-uigeadail,3.5,37,22
Andrew-Eller,ardbeg-uigeadail,4.0,37,22
Andrew-Eller,ardbeg-uigeadail,3.0,37,22
Andrew-Eller,ardbeg-uigeadail,5.0,37,22
Andrew-Eller,ardbeg-uigeadail,5.0,37,22
Andrew-Eller,ardbeg-uigeadail,5.0,37,22
Andrew-Eller,green-spot-single-pot-still-irish-whiskey,5.0,37,220
Andrew-Eller,highland-park-18,3.5,37,237
Andrew-Eller,johnnie-walker-gold-label-18-year,4.5,37,259
Andrew-Eller,lagavulin-distillers-edition-2023-release,4.0,37,283
Andrew-Eller,laphroaig-10,4.5,37,287
Andrew-Eller,laphroaig-10,4.0,37,287
Andrew-Eller,laphroaig-10,3.0,37,287
Andrew-Eller,laphroaig-10,4.0,37,287
Andrew-Eller,laphroaig-10,4.5,37,287
Andrew-Eller,laphroaig-10,4.75,37,287
Andrew-Eller,laphroaig-10,4.25,37,287
Andrew-Eller,laphroaig-10,4.5,37,287
Andrew-Eller,laphroaig-10,3.75,37,287
Andrew-Eller,laphroaig-10,4.25,37,287
Andrew-Eller,laphroaig-10,3.75,37,287
Andrew-Eller,laphroaig-10,4.5,37,287
Andrew-Eller,laphroaig-lore,5.0,37,309
Andrew-Eller,laphroaig-lore,4.5,37,309
Andrew-Eller,talisker-10,3.75,37,440
Andrew-Eller,talisker-10,4.0,37,440
Andrew-Eller,talisker-10,3.25,37,440
Andrew-Eller,talisker-10,4.25,37,440
Andrew-Eller,talisker-10,4.0,37,440
Andrew-Eller,talisker-10,3.5,37,440
Andrew-Eller,talisker-10,3.75,37,440
Andrew-Eller,talisker-10,4.0,37,440
Andrew-Eller,talisker-10,2.75,37,440
Andrew-Eller,talisker-10,4.25,37,440
Andrew-Eller,talisker-10,4.0,37,440
Andrew-Eller,talisker-10,4.25,37,440
Andrew-Jones,colonel-e-h-taylor-jr-cured-oak-bourbon,4.0,38,123
Andrew-Jones,evan-williams-single-barrel,5.0,38,166
Andrew-Jones,i-w-harper-straight-bourbon,4.25,38,247
Andrew-Jones,jim-beam-signature-craft-12-year-bourbon,4.5,38,257
Andrew-Jones,redbreast-21-year,4.25,38,406
Andrew-Jones,russell-s-reserve-small-batch-single-barrel-bourbon,4.25,38,422
Andrew-Jones,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,38,422
Andrew-Jones,wild-turkey-diamond-anniversary-bourbon,5.0,38,495
Andrew-Jones,wild-turkey-master-s-keep-17-year-bourbon,4.0,38,496
Andrew-Jones,wild-turkey-master-s-keep-revival,4.25,38,498
Andrew-N-Rest,colonel-e-h-taylor-jr-cured-oak-bourbon,4.0,39,123
Andrew-N-Rest,highland-park-18,4.0,39,237
Andrew-N-Rest,highland-park-21-year,3.0,39,238
Andrew-N-Rest,highland-park-30,4.25,39,240
Andrew-N-Rest,jura-1984,3.75,39,262
Andrew-N-Rest,laphroaig-10,3.0,39,287
Andrew-N-Rest,sullivans-cove-french-oak-port-cask,2.25,39,438
Andrew-N-Rest,talisker-10,5.0,39,440
Andrew-N-Rest,the-balvenie-portwood-21,4.0,39,454
Andrew-N-Rest,woodford-reserve-master-s-collection-four-wood-bourbon,4.5,39,512
Andrew-N-Rest,yamazaki-18,5.0,39,516
Andrew-N-Rest,yellow-spot-single-pot-still-irish-whiskey,5.0,39,522
Andrew-Phillip-Giles,ardbeg-corryvreckan,4.5,40,19
Andrew-Phillip-Giles,ardbeg-uigeadail,4.0,40,22
Andrew-Phillip-Giles,booker-s-rye-whiskey-big-time-batch-2016-release,4.0,40,71
Andrew-Phillip-Giles,compass-box-spice-tree,4.25,40,132
Andrew-Phillip-Giles,elijah-craig-12,4.25,40,155
Andrew-Phillip-Giles,elijah-craig-barrel-proof-bourbon,3.0,40,156
Andrew-Phillip-Giles,evan-williams-single-barrel,4.0,40,166
Andrew-Phillip-Giles,four-roses-elliott-s-select-2016,5.0,40,174
Andrew-Phillip-Giles,four-roses-limited-edition-small-batch-bourbon-2015,5.0,40,176
Andrew-Phillip-Giles,george-t-stagg-bourbon-fall-2017,4.5,40,193
Andrew-Phillip-Giles,glenmorangie-18,4.0,40,211
Andrew-Phillip-Giles,glenmorangie-signet,4.5,40,215
Andrew-Phillip-Giles,highland-park-18,5.0,40,237
Andrew-Phillip-Giles,johnnie-walker-platinum,4.0,40,261
Andrew-Phillip-Giles,knob-creek-limited-edition-2001,4.0,40,275
Andrew-Phillip-Giles,laphroaig-10,5.0,40,287
Andrew-Phillip-Giles,laphroaig-15-year-200th-anniversary,5.0,40,292
Andrew-Phillip-Giles,laphroaig-cairdeas-2014,4.25,40,302
Andrew-Phillip-Giles,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,40,422
Andrew-Phillip-Giles,thomas-h-handy-sazerac-rye-fall-2015,5.0,40,475
Andrew-Phillip-Giles,w-l-weller-12,5.0,40,484
Andrew-Phillip-Giles,woodford-reserve-rye,3.75,40,513
AndrewAvellan,baker-s-bourbon,4.25,41,25
AndrewAvellan,blood-oath-bourbon-pact-no-6,4.5,41,60
AndrewAvellan,booker-s-bourbon-batch-2021-01-donohoe-s-batch,5.0,41,69
AndrewAvellan,bookers-30th-anniversary-bourbon,4.0,41,72
AndrewAvellan,colonel-e-h-taylor-jr-four-grain-bourbon,5.0,41,124
AndrewAvellan,compass-box-spice-tree,4.0,41,132
AndrewAvellan,elijah-craig-12,4.0,41,155
AndrewAvellan,elijah-craig-barrel-proof-bourbon,4.0,41,156
AndrewAvellan,evan-williams-1783-small-batch-bourbon,5.0,41,165
AndrewAvellan,evan-williams-single-barrel,4.0,41,166
AndrewAvellan,four-roses-single-barrel-2013,4.75,41,180
AndrewAvellan,glendronach-parliament-21-year,5.0,41,204
AndrewAvellan,glenmorangie-signet,4.5,41,215
AndrewAvellan,i-w-harper-15-year,3.0,41,246
AndrewAvellan,i-w-harper-straight-bourbon,3.0,41,247
AndrewAvellan,knob-creek-15-year-kentucky-straight-bourbon,5.0,41,274
AndrewAvellan,knob-creek-limited-edition-2001,5.0,41,275
AndrewAvellan,michter-s-10-year-single-barrel-kentucky-straight-rye-2019-release,4.75,41,334
AndrewAvellan,noah-s-mill-bourbon,4.5,41,356
AndrewAvellan,old-forester-birthday-bourbon-2016,4.0,41,368
AndrewAvellan,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,41,422
AndrewAvellan,the-macallan-double-cask-15-year,4.5,41,467
AndrewAvellan,wild-turkey-diamond-anniversary-bourbon,3.0,41,495
AndrewAvellan,wild-turkey-master-s-keep-17-year-bourbon,4.0,41,496
AndrewAvellan,wild-turkey-master-s-keep-cornerstone-rye,3.0,41,497
AndrewAvellan,wild-turkey-master-s-keep-revival,4.25,41,498
AndrewAvellan,wild-turkey-master-s-keep-revival,4.75,41,498
AndrewAvellan,wild-turkey-rare-breed-116-8,5.0,41,500
AndrewAvellan,woodford-reserve-rye,5.0,41,513
Andy-Bard,baker-s-bourbon,4.0,42,25
Andy-Bard,eagle-rare-17-year-bourbon-fall-2019,3.0,42,148
Andy-Bard,evan-williams-single-barrel,5.0,42,166
Andy-Bard,george-t-stagg-bourbon-fall-2018,4.25,42,194
Andy-Bard,glengoyne-15,5.0,42,209
Andy-Bard,green-spot-single-pot-still-irish-whiskey,5.0,42,220
Andy-Bard,johnnie-walker-18-year,3.25,42,258
Andy-Bard,johnnie-walker-platinum,1.0,42,261
Andy-Bard,laphroaig-10,5.0,42,287
Andy-Bard,laphroaig-25-year-old,4.0,42,294
Andy-Bard,laphroaig-lore,3.75,42,309
Andy-Bard,macallan-rare-cask,3.0,42,324
Andy-Bard,octomore-7-3-169-islay-barley,5.0,42,364
Andy-Bard,old-pulteney-21-year,5.0,42,376
Andy-Bard,red-spot-15-year-single-pot-still,4.25,42,405
Andy-Bard,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,42,422
Andy-Bard,talisker-10,4.0,42,440
Andy-Bard,the-macallan-fine-oak-21,5.0,42,468
Andy-Bard,w-l-weller-12,4.75,42,484
Andy-Bard,yellow-spot-single-pot-still-irish-whiskey,5.0,42,522
Andy-Burke,baker-s-bourbon,3.5,43,25
Andy-Burke,blanton-s-gold-edition,5.0,43,59
Andy-Burke,elijah-craig-barrel-proof-bourbon,3.0,43,156
Andy-Burke,elijah-craig-barrel-proof-bourbon-b521,4.75,43,157
Andy-Burke,elijah-craig-barrel-proof-bourbon-batch-a119,5.0,43,158
Andy-Burke,elijah-craig-barrel-proof-bourbon-batch-a122,3.5,43,160
Andy-Burke,elijah-craig-barrel-proof-bourbon-batch-a123,4.5,43,161
Andy-Burke,elijah-craig-barrel-proof-bourbon-batch-b520,5.0,43,162
Andy-Burke,elijah-craig-barrel-proof-bourbon-batch-b523,4.5,43,163
Andy-Burke,elijah-craig-barrel-proof-bourbon-batch-c922,4.0,43,164
Andy-Burke,larceny-barrel-proof-bourbon-batch-a121,4.25,43,310
Andy-Burke,little-book-chapter-5-the-invitation,4.0,43,317
Andy-Burke,michter-s-us-1-barrel-strength-kentucky-straight-rye-2021-release,5.0,43,340
Andy-Burke,rabbit-hole-bourbon,5.0,43,403
Andy-Burke,thomas-h-handy-sazerac-rye-fall-2020,4.0,43,477
Andy-Burke,w-l-weller-12,5.0,43,484
Andy-Burke,wild-turkey-rare-breed-116-8,4.0,43,500
Andy-Grove,belle-meade-bourbon-madeira-cask-finish,4.5,44,47
Andy-Grove,elijah-craig-barrel-proof-bourbon,4.0,44,156
Andy-Grove,evan-williams-single-barrel,4.0,44,166
Andy-Grove,four-roses-limited-edition-50th-anniversary-small-batch-bourbon-2017,4.75,44,175
Andy-Grove,i-w-harper-straight-bourbon,3.25,44,247
Andy-Grove,jim-beam-signature-craft-12-year-bourbon,3.75,44,257
Andy-Grove,maker-s-mark-wood-finishing-series-2021-fae-01,5.0,44,327
Andy-Grove,maker-s-mark-wood-finishing-series-2021-fae-01,3.5,44,327
Andy-Grove,maker-s-mark-wood-finishing-series-2021-fae-01,3.75,44,327
Andy-Grove,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,44,422
Ankhazam,ardbeg-corryvreckan,2.5,45,19
Ankhazam,ardbeg-uigeadail,2.0,45,22
Ankhazam,balblair-1983-1st-release,4.0,45,28
Ankhazam,balblair-1983-1st-release,4.0,45,28
Ankhazam,balblair-1990-2nd-release,4.25,45,30
Ankhazam,benromach-organic,4.0,45,54
Ankhazam,bruichladdich-black-art-4-1990,4.25,45,89
Ankhazam,bruichladdich-black-art-4-1990,3.75,45,89
Ankhazam,glendronach-parliament-21-year,5.0,45,204
Ankhazam,glendronach-parliament-21-year,5.0,45,204
Ankhazam,glendronach-parliament-21-year,4.0,45,204
Ankhazam,glenglassaugh-evolution,3.0,45,208
Ankhazam,glenmorangie-grand-vintage-1990,5.0,45,214
Ankhazam,glenmorangie-signet,4.5,45,215
Ankhazam,nikka-taketsuru-pure-malt-21-year,4.5,45,353
Ankhazam,octomore-06-1-167-scottish-barley,4.25,45,362
Ankhazam,talisker-10,4.0,45,440
Ankhazam,the-balvenie-portwood-21,4.0,45,454
Anm1984,catoctin-creek-rabble-rouser-rye-whiskey,3.25,46,114
Anm1984,clement-xo-rhum-agricole,4.0,46,121
Anm1984,el-dorado-15-year-rum,4.75,46,153
Anm1984,foursquare-11-year-single-blended-rum-2004,5.0,46,182
Anm1984,glenmorangie-signet,3.75,46,215
Anm1984,highland-park-18,4.0,46,237
Anm1984,old-pulteney-21-year,4.0,46,376
Anm1984,redbreast-21-year,4.5,46,406
Anm1984,thomas-h-handy-sazerac-rye-fall-2015,5.0,46,475
Anm1984,tyrconnell-15-year-madeira-cask-finish,3.25,46,481
Antfish84,ardbeg-uigeadail,4.0,47,22
Antfish84,booker-s-25th-anniversary-bourbon,4.0,47,62
Antfish84,elijah-craig-12,3.5,47,155
Antfish84,elijah-craig-barrel-proof-bourbon,3.0,47,156
Antfish84,george-t-stagg-bourbon-fall-2013,3.0,47,191
Antfish84,hibiki-21-year,4.0,47,234
Antfish84,laphroaig-10,4.25,47,287
Antfish84,nikka-single-malt-yoichi-15-year,4.5,47,352
Antfish84,nikka-taketsuru-pure-malt-21-year,3.5,47,353
Antfish84,talisker-10,5.0,47,440
Antfish84,thomas-h-handy-sazerac-rye-fall-2014,4.5,47,474
Antfish84,yamazaki-18,5.0,47,516
Anthology,appleton-estate-joy-anniversary-blend,5.0,48,17
Anthology,ardbeg-corryvreckan,4.5,48,19
Anthology,ardbeg-uigeadail,4.0,48,22
Anthology,baker-s-bourbon,4.0,48,25
Anthology,evan-williams-single-barrel,4.0,48,166
Anthology,george-dickel-tennessee-single-barrel-15-year,4.5,48,189
Anthology,glendronach-parliament-21-year,4.5,48,204
Anthology,i-w-harper-straight-bourbon,5.0,48,247
Anthology,lagavulin-distillers-edition,4.0,48,282
Anthology,laphroaig-10,5.0,48,287
Anthology,parker-s-heritage-10-bourbon-cognac-finish,4.5,48,381
Anthology,parker-s-heritage-promise-of-hope,3.5,48,387
Anthology,thomas-h-handy-sazerac-rye-fall-2014,3.0,48,474
Anthony-Miano,arran-the-devil-s-punchbowl-chapter-iii-the-fiendish-finale,5.0,49,23
Anthony-Miano,black-maple-hill-16-year-bourbon,5.0,49,56
Anthony-Miano,bruichladdich-black-art-4-1990,4.25,49,89
Anthony-Miano,colonel-e-h-taylor-jr-cured-oak-bourbon,1.0,49,123
Anthony-Miano,george-t-stagg-bourbon-fall-2013,5.0,49,191
Anthony-Miano,lock-stock-barrel-straight-rye-whiskey-13-year,4.0,49,318
Anthony-Miano,lock-stock-barrel-straight-rye-whiskey-16-year,5.0,49,319
Anthony-Miano,noah-s-mill-bourbon,5.0,49,356
Anthony-Miano,parker-s-heritage-promise-of-hope,2.75,49,387
Anthony-Miano,thomas-h-handy-sazerac-rye-fall-2014,4.0,49,474
Anthony-Miano,w-l-weller-12,4.0,49,484
Anthony-Miano,wild-turkey-diamond-anniversary-bourbon,5.0,49,495
Anthony-Miano,wild-turkey-master-s-keep-17-year-bourbon,4.25,49,496
Anthony-Miano,william-larue-weller-bourbon-fall-2013,4.75,49,501
Anthony-Miano,william-larue-weller-bourbon-fall-2015,3.75,49,502
Anthony-Santiago,elijah-craig-barrel-proof-bourbon,3.75,50,156
Anthony-Santiago,evan-williams-single-barrel,3.0,50,166
Anthony-Santiago,glenmorangie-18,4.0,50,211
Anthony-Santiago,glenmorangie-signet,4.0,50,215
Anthony-Santiago,highland-park-18,5.0,50,237
Anthony-Santiago,johnnie-walker-green-label-15-year,4.25,50,260
Anthony-Santiago,johnnie-walker-platinum,4.0,50,261
Anthony-Santiago,lagavulin-distillers-edition,4.25,50,282
Anthony-Santiago,noah-s-mill-bourbon,4.0,50,356
Anthony-Santiago,parker-s-heritage-wheat-whiskey-13-year,4.0,50,388
Anthony-Santiago,talisker-10,3.5,50,440
Anthony-Santiago,thomas-h-handy-sazerac-rye-fall-2014,4.25,50,474
AntonioSchmid,ardbeg-corryvreckan,4.5,51,19
AntonioSchmid,ardbeg-uigeadail,3.5,51,22
AntonioSchmid,balblair-1989-2nd-release,4.5,51,29
AntonioSchmid,bruichladdich-black-art-4-1990,4.25,51,89
AntonioSchmid,bruichladdich-black-art-5-1-1992,4.5,51,90
AntonioSchmid,bushmills-21-year-old,4.0,51,97
AntonioSchmid,glenmorangie-signet,4.5,51,215
AntonioSchmid,highland-park-18,2.0,51,237
AntonioSchmid,highland-park-21-year,3.0,51,238
AntonioSchmid,highland-park-25-year,5.0,51,239
AntonioSchmid,highland-park-30,5.0,51,240
AntonioSchmid,highland-park-40,3.5,51,241
AntonioSchmid,jack-daniel-s-sinatra-century,4.0,51,254
AntonioSchmid,johnnie-walker-gold-label-18-year,4.5,51,259
AntonioSchmid,johnnie-walker-green-label-15-year,4.5,51,260
AntonioSchmid,lagavulin-12-year-2017-special-release,3.5,51,277
AntonioSchmid,lagavulin-distillers-edition,4.0,51,282
AntonioSchmid,lagavulin-jazz-festival-2015,3.0,51,285
AntonioSchmid,laphroaig-10,4.0,51,287
AntonioSchmid,laphroaig-brodir,4.0,51,300
AntonioSchmid,laphroaig-brodir,5.0,51,300
AntonioSchmid,laphroaig-cairdeas-2014,3.75,51,302
AntonioSchmid,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,3.0,51,303
AntonioSchmid,laphroaig-cairdeas-feis-ile-2013-port-wood-edition,5.0,51,308
AntonioSchmid,macallan-rare-cask,5.0,51,324
AntonioSchmid,octomore-06-1-167-scottish-barley,4.0,51,362
AntonioSchmid,talisker-10,4.0,51,440
AntonioSchmid,talisker-10,4.0,51,440
AntonioSchmid,talisker-18,5.0,51,442
AntonioSchmid,woodford-reserve-rye,5.0,51,513
AntonioSchmid,yamazaki-18,4.0,51,516
ApollosBourbon,bardstown-bourbon-co-origin-series-bottled-in-bond-bourbon,4.25,52,36
ApollosBourbon,barrell-seagrass,4.0,52,45
ApollosBourbon,elijah-craig-barrel-proof-bourbon,4.5,52,156
